sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
23500462_S4_L001	Roseobacter	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Roseomonas	centrifuge	2		1	Not_Detected			
23500462_S4_L001	Rosistilla	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Rossellomorea	centrifuge	1		3	Not_Detected			
23500462_S4_L001	Rothia	centrifuge	2055		0	Detected			
23500462_S4_L001	Rubrivivax	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Rubrobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Rugamonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Ruminococcus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Saccharomonospora	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Saccharopolyspora	centrifuge	3		6	Not_Detected			
23500462_S4_L001	Saccharothrix	centrifuge	1		6	Not_Detected			
23500462_S4_L001	Sagittula	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Salicibibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Salimicrobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Salinigranum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Salinirubellus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Salinispora	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Salmonella	centrifuge	28		482	Not_Detected			
23500462_S4_L001	Sandaracinobacteroides	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sandaracinus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Schaalia	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Segatella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Serratia	centrifuge	2		4	Not_Detected			
23500462_S4_L001	Shewanella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Shigella	centrifuge	45		0	Not_Detected			
23500462_S4_L001	Siccibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sideroxydans	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Singulisphaera	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sinomonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sinorhizobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Skermanella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Solibacillus	centrifuge	1		12	Not_Detected			
23500462_S4_L001	Sorangium	centrifuge	30		4	Not_Detected			
23500462_S4_L001	Sphaerobacter	centrifuge	1		1	Not_Detected			
23500462_S4_L001	Sphaerotilus	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Sphingobacterium	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Sphingobium	centrifuge	2		6	Not_Detected			
23500462_S4_L001	Sphingomicrobium	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sphingomonas	centrifuge	12		24	Not_Detected			
23500462_S4_L001	Sphingopyxis	centrifuge	16		1	Not_Detected			
23500462_S4_L001	Spiractinospora	centrifuge	1		2	Not_Detected			
23500462_S4_L001	Spirillospora	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Spiroplasma	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Staphylococcus	centrifuge	50		4537	Not_Detected			
23500462_S4_L001	Stappia	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Stenotrophomonas	centrifuge	10		1	Not_Detected			
23500462_S4_L001	Stieleria	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Streptococcus	centrifuge	10		2	Not_Detected			
23500462_S4_L001	Streptomonospora	centrifuge	21		0	Not_Detected			
23500462_S4_L001	Streptomyces	centrifuge	951		243	Not_Detected			
23500462_S4_L001	Streptosporangium	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Subtercola	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sulfidibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sulfurimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Sutcliffiella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Synechococcus	centrifuge	3		1	Not_Detected			
23500462_S4_L001	Tabrizicola	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Tannerella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Tardiphaga	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Tautonia	centrifuge	9		0	Not_Detected			
23500462_S4_L001	Tenacibaculum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Terrabacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Terrisporobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Tessaracoccus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thalassotalea	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermaerobacillus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermaerobacter	centrifuge	1		5	Not_Detected			
23500462_S4_L001	Thermithiobacillus	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Thermoanaerobacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermobaculum	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermobifida	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Thermogladius	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermomicrobium	centrifuge	425		0	Not_Detected			
23500462_S4_L001	Thermomonas	centrifuge	1671		0	Detected			
23500462_S4_L001	Thermomonospora	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermosulfuriphilus	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Thermus	centrifuge	9		3	Not_Detected			
23500462_S4_L001	Thiorhodovibrio	centrifuge	6		0	Not_Detected			
23500462_S4_L001	Treponema	centrifuge	4		0	Not_Detected			
23500462_S4_L001	Tsukamurella	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Tundrisphaera	centrifuge	3		0	Not_Detected			
23500462_S4_L001	Ureibacillus	centrifuge	1		227	Not_Detected			
23500462_S4_L001	Vagococcus	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Variovorax	centrifuge	6		5	Not_Detected			
23500462_S4_L001	Vibrio	centrifuge	12		9	Not_Detected			
23500462_S4_L001	Vreelandella	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Wenzhouxiangella	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Williamsoniiplasma	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Winmispira	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Xanthobacter	centrifuge	5		0	Not_Detected			
23500462_S4_L001	Xanthomonas	centrifuge	18		62	Not_Detected			
23500462_S4_L001	Xenorhabdus	centrifuge	23		0	Not_Detected			
23500462_S4_L001	Xylanimonas	centrifuge	1		0	Not_Detected			
23500462_S4_L001	Yersinia	centrifuge	2		0	Not_Detected			
23500462_S4_L001	Zobellia	centrifuge	1		0	Not_Detected			
