sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
14300374_S3_L001	Streptantibioticus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Streptococcus	centrifuge	25		2	Not_Detected			
14300374_S3_L001	Streptomonospora	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Streptomyces	centrifuge	1088		243	Not_Detected			
14300374_S3_L001	Streptosporangium	centrifuge	8		0	Not_Detected			
14300374_S3_L001	Sulfobacillus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sulfurovum	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Sutterella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Synechococcus	centrifuge	3		1	Not_Detected			
14300374_S3_L001	Tabrizicola	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Tannerella	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Tautonia	centrifuge	7		0	Not_Detected			
14300374_S3_L001	Tepidiforma	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Tepiditoga	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Tessaracoccus	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Thalassobaculum	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Thauera	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Thermaerobacter	centrifuge	1		5	Not_Detected			
14300374_S3_L001	Thermobifida	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Thermococcus	centrifuge	1		1	Not_Detected			
14300374_S3_L001	Thermomicrobium	centrifuge	107		0	Not_Detected			
14300374_S3_L001	Thermomonas	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Thermospira	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Thermotomaculum	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Thermus	centrifuge	15		3	Not_Detected			
14300374_S3_L001	Thioalkalivibrio	centrifuge	6		0	Not_Detected			
14300374_S3_L001	Thiobacillus	centrifuge	2		1	Not_Detected			
14300374_S3_L001	Treponema	centrifuge	5		0	Not_Detected			
14300374_S3_L001	Trichlorobacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Tritonibacter	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Tropicibacter	centrifuge	2		0	Not_Detected			
14300374_S3_L001	Tsukamurella	centrifuge	3		0	Not_Detected			
14300374_S3_L001	Tundrisphaera	centrifuge	4		0	Not_Detected			
14300374_S3_L001	Tunturiibacter	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Ureaplasma	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Uruburuella	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Vallitalea	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Variovorax	centrifuge	3		5	Not_Detected			
14300374_S3_L001	Vibrio	centrifuge	13		9	Not_Detected			
14300374_S3_L001	Winmispira	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Xanthobacter	centrifuge	13		0	Not_Detected			
14300374_S3_L001	Xanthomonas	centrifuge	17		62	Not_Detected			
14300374_S3_L001	Zavarzinia	centrifuge	1		0	Not_Detected			
14300374_S3_L001	Zobellella	centrifuge	3		0	Not_Detected			
