sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
15000695_S9_L001	Oerskovia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Olivibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Olsenella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ornithinimicrobium	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Ottowia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Oxalobacter	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Pacificitalea	centrifuge	18		0	Not_Detected			
15000695_S9_L001	Paenalkalicoccus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Paenarthrobacter	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Paenibacillus	centrifuge	21		19	Not_Detected			
15000695_S9_L001	Palleronia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pandoraea	centrifuge	15		0	Not_Detected			
15000695_S9_L001	Pannonibacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Pantoea	centrifuge	3		2	Not_Detected			
15000695_S9_L001	Paraburkholderia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Paracidovorax	centrifuge	1		7	Not_Detected			
15000695_S9_L001	Paracoccus	centrifuge	15		2	Not_Detected			
15000695_S9_L001	Paraflavitalea	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Parafrankia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pararhodospirillum	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Pararoseomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Parascardovia	centrifuge	10		0	Not_Detected			
15000695_S9_L001	Pasteurella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pedobacter	centrifuge	1		2	Not_Detected			
15000695_S9_L001	Pelagerythrobacter	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Pelolinea	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Pengzhenrongella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Peterkaempfera	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Petrimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Phaeobacter	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Phenylobacterium	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Phocaeicola	centrifuge	573		0	Detected			
15000695_S9_L001	Photobacterium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Photorhabdus	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Planctomyces	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Planococcus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Plantactinospora	centrifuge	90		14	Not_Detected			
15000695_S9_L001	Plesiomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pluralibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Polaribacter	centrifuge	9		0	Not_Detected			
15000695_S9_L001	Polaromonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Polyangium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Polycladomyces	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Polystyrenella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Pontibacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pontibacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Poriferisphaera	centrifuge	4		1	Not_Detected			
15000695_S9_L001	Porphyromonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Prescottella	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Prevotella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Priestia	centrifuge	3		15	Not_Detected			
15000695_S9_L001	Promethearchaeum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Providencia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pseudanabaena	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pseudarthrobacter	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Pseudodesulfovibrio	centrifuge	8		1	Not_Detected			
15000695_S9_L001	Pseudomonas	centrifuge	117		110	Not_Detected			
15000695_S9_L001	Pseudomyxococcus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pseudonocardia	centrifuge	9		0	Not_Detected			
15000695_S9_L001	Pseudooceanicola	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pseudoxanthomonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Psychrobacillus	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Psychrobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Pulveribacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Pyrobaculum	centrifuge	2		1	Not_Detected			
15000695_S9_L001	Pyrodictium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Qipengyuania	centrifuge	5		1	Not_Detected			
15000695_S9_L001	Radicibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Radiobacillus	centrifuge	13		0	Not_Detected			
15000695_S9_L001	Ralstonia	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Ramlibacter	centrifuge	42		0	Not_Detected			
15000695_S9_L001	Rathayibacter	centrifuge	3		2	Not_Detected			
15000695_S9_L001	Rhizobium	centrifuge	12		2	Not_Detected			
15000695_S9_L001	Rhizorhabdus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rhodanobacter	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Rhodobacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rhodococcus	centrifuge	24		20	Not_Detected			
15000695_S9_L001	Rhodoferax	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rhodomicrobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rhodopseudomonas	centrifuge	2		2	Not_Detected			
15000695_S9_L001	Rhodospirillum	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Rhodovulum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rickettsiella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rippkaea	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Rohdeia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Roseateles	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Roseibium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Roseiflexus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Roseomonas	centrifuge	3		1	Not_Detected			
15000695_S9_L001	Roseovarius	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Rothia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Rubrivirga	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Rubrobacter	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Rugamonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ruminococcus	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Rummeliibacillus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Runella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Saccharomonospora	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Saccharopolyspora	centrifuge	2		6	Not_Detected			
15000695_S9_L001	Saccharothrix	centrifuge	2		6	Not_Detected			
15000695_S9_L001	Sagittula	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Salidesulfovibrio	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Salimicrobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Salinarimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Salinigranum	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Salinispora	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Salisediminibacterium	centrifuge	6		0	Not_Detected			
15000695_S9_L001	Salmonella	centrifuge	10		482	Not_Detected			
15000695_S9_L001	Sandaracinobacteroides	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sandaracinus	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Sanguibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sediminicurvatus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sediminispirochaeta	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sellimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Serratia	centrifuge	6		4	Not_Detected			
15000695_S9_L001	Shinella	centrifuge	4		0	Not_Detected			
15000695_S9_L001	Siccibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sinomonas	centrifuge	9		0	Not_Detected			
15000695_S9_L001	Sinorhizobium	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Skermanella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sodalis	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Solidesulfovibrio	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sorangium	centrifuge	41		4	Not_Detected			
15000695_S9_L001	Sphaerimonospora	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Sphaerisporangium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sphaerotilus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Sphingobacterium	centrifuge	3		2	Not_Detected			
15000695_S9_L001	Sphingobium	centrifuge	4		6	Not_Detected			
15000695_S9_L001	Sphingomicrobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sphingomonas	centrifuge	22		24	Not_Detected			
15000695_S9_L001	Sphingopyxis	centrifuge	139		1	Not_Detected			
15000695_S9_L001	Spirillospora	centrifuge	10		0	Not_Detected			
15000695_S9_L001	Spiroplasma	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sporosarcina	centrifuge	1		2	Not_Detected			
15000695_S9_L001	Staphylococcus	centrifuge	249		4537	Not_Detected			
15000695_S9_L001	Stappia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Starkeya	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Stenotrophomonas	centrifuge	14		1	Not_Detected			
15000695_S9_L001	Stieleria	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Stigmatella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Streptantibioticus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Streptococcus	centrifuge	28		2	Not_Detected			
15000695_S9_L001	Streptomonospora	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Streptomyces	centrifuge	1433		243	Detected			
15000695_S9_L001	Streptosporangium	centrifuge	23		0	Not_Detected			
15000695_S9_L001	Subtercola	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sulfitobacter	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Sulfobacillus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Sulfolobus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sulfurifustis	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sulfurimicrobium	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Sulfurisphaera	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Sulfurovum	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Sutterella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Symbiobacterium	centrifuge	119		1236	Not_Detected			
15000695_S9_L001	Synechococcus	centrifuge	5		1	Not_Detected			
15000695_S9_L001	Tardiphaga	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Tautonia	centrifuge	7		0	Not_Detected			
15000695_S9_L001	Tenacibaculum	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Tepidibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Tepidiforma	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Teredinibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Tessaracoccus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Thauera	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Thermaerobacter	centrifuge	2		5	Not_Detected			
15000695_S9_L001	Thermobifida	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Thermococcus	centrifuge	1		1	Not_Detected			
15000695_S9_L001	Thermomicrobium	centrifuge	331		0	Not_Detected			
15000695_S9_L001	Thermomonas	centrifuge	9		0	Not_Detected			
15000695_S9_L001	Thermosulfidibacter	centrifuge	3		0	Not_Detected			
15000695_S9_L001	Thermosulfuriphilus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Thermus	centrifuge	17		3	Not_Detected			
15000695_S9_L001	Thioalkalivibrio	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Thioclava	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Thiothrix	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Treponema	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Trichothermofontia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Tritonibacter	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Tsukamurella	centrifuge	5		0	Not_Detected			
15000695_S9_L001	Urbifossiella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Ureibacillus	centrifuge	1		227	Not_Detected			
15000695_S9_L001	Uruburuella	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Vannielia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Variovorax	centrifuge	6		5	Not_Detected			
15000695_S9_L001	Verrucomicrobium	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Vibrio	centrifuge	21		9	Not_Detected			
15000695_S9_L001	Virgibacillus	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Weissella	centrifuge	1		32	Not_Detected			
15000695_S9_L001	Wenzhouxiangella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Winmispira	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Wolbachia	centrifuge	2		0	Not_Detected			
15000695_S9_L001	Xanthobacter	centrifuge	15		0	Not_Detected			
15000695_S9_L001	Xanthomonas	centrifuge	26		62	Not_Detected			
15000695_S9_L001	Xenorhabdus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Xylanimonas	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Xylella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Xylophilus	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Yersinia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Yimella	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Zobellia	centrifuge	1		0	Not_Detected			
15000695_S9_L001	Zymobacter	centrifuge	1		0	Not_Detected			
