sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
09801652_S5_L001	Pantoea	centrifuge	19		2	Not_Detected			
09801652_S5_L001	Paraburkholderia	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Paracidovorax	centrifuge	2		7	Not_Detected			
09801652_S5_L001	Paracoccus	centrifuge	9		2	Not_Detected			
09801652_S5_L001	Paraconexibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pararoseomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Parascardovia	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Parelusimicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Parvibaculum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pectinatus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pedobacter	centrifuge	1		2	Not_Detected			
09801652_S5_L001	Pendulispora	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pengzhenrongella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Peptoniphilus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Peterkaempfera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Phaeobacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Phaeodactylibacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Phenylobacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Phycicoccus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Phycisphaera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Phytohabitans	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Piscinibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Planctomicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Planococcus	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Plantactinospora	centrifuge	32		14	Not_Detected			
09801652_S5_L001	Plesiomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Polaribacter	centrifuge	11		0	Not_Detected			
09801652_S5_L001	Polymorphospora	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Polystyrenella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pontibacillus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pontibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pontivivens	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Porphyromonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Prescottella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Prevotella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Priestia	centrifuge	3		15	Not_Detected			
09801652_S5_L001	Prochlorococcus	centrifuge	1		2	Not_Detected			
09801652_S5_L001	Promicromonospora	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Proteiniborus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Proteus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pseudalkalibacillus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pseudarthrobacter	centrifuge	10		0	Not_Detected			
09801652_S5_L001	Pseudazoarcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pseudoalteromonas	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Pseudocitrobacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Pseudodesulfovibrio	centrifuge	9		1	Not_Detected			
09801652_S5_L001	Pseudolactococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pseudomonas	centrifuge	81		110	Not_Detected			
09801652_S5_L001	Pseudonocardia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Pseudoxanthomonas	centrifuge	7		0	Not_Detected			
09801652_S5_L001	Psychrobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Pyrobaculum	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Qiania	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Qipengyuania	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Rahnella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Raineyella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ralstonia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Ramlibacter	centrifuge	27		0	Not_Detected			
09801652_S5_L001	Rathayibacter	centrifuge	2		2	Not_Detected			
09801652_S5_L001	Reyranella	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Rhizobium	centrifuge	8		2	Not_Detected			
09801652_S5_L001	Rhodobacter	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Rhodococcus	centrifuge	9		20	Not_Detected			
09801652_S5_L001	Rhodoluna	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Rhodomicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Rickettsiella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Rippkaea	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Rivularia	centrifuge	3		1	Not_Detected			
09801652_S5_L001	Rohdeia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Roseateles	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Roseburia	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Roseiflexus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Roseomonas	centrifuge	9		1	Not_Detected			
09801652_S5_L001	Roseovarius	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Rossellomorea	centrifuge	1		3	Not_Detected			
09801652_S5_L001	Rothia	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Rubrobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Ruminococcus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Saccharopolyspora	centrifuge	6		6	Not_Detected			
09801652_S5_L001	Saccharothrix	centrifuge	2		6	Not_Detected			
09801652_S5_L001	Sagittula	centrifuge	7		0	Not_Detected			
09801652_S5_L001	Salarchaeum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Salicibibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Salidesulfovibrio	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Salinicola	centrifuge	2		1	Not_Detected			
09801652_S5_L001	Salinilacihabitans	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Salipiger	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Salmonella	centrifuge	32		482	Not_Detected			
09801652_S5_L001	Sandaracinobacteroides	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sandaracinus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Sanyastnella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sellimonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Serinicoccus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Serpentinimonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Serratia	centrifuge	3		4	Not_Detected			
09801652_S5_L001	Shewanella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Shinella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Siccibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sinimarinibacterium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sinomicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sinomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sinorhizobium	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Sodalis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Solicola	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sorangium	centrifuge	46		4	Not_Detected			
09801652_S5_L001	Sphaerobacter	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Sphingobium	centrifuge	3		6	Not_Detected			
09801652_S5_L001	Sphingomicrobium	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sphingomonas	centrifuge	14		24	Not_Detected			
09801652_S5_L001	Sphingopyxis	centrifuge	19		1	Not_Detected			
09801652_S5_L001	Spirillospora	centrifuge	7		0	Not_Detected			
09801652_S5_L001	Spiroplasma	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Spirosoma	centrifuge	5		0	Not_Detected			
09801652_S5_L001	Sporomusa	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sporosarcina	centrifuge	2		2	Not_Detected			
09801652_S5_L001	Staphylococcus	centrifuge	306		4537	Not_Detected			
09801652_S5_L001	Stappia	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Stenotrophomonas	centrifuge	9		1	Not_Detected			
09801652_S5_L001	Stigmatella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Streptacidiphilus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Streptococcus	centrifuge	16		2	Not_Detected			
09801652_S5_L001	Streptomonospora	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Streptomyces	centrifuge	1073		243	Not_Detected			
09801652_S5_L001	Streptosporangium	centrifuge	25		0	Not_Detected			
09801652_S5_L001	Stutzerimonas	centrifuge	59		0	Not_Detected			
09801652_S5_L001	Stygiolobus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Subdoligranulum	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Succinivibrio	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sulfitobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sulfolobus	centrifuge	13		0	Not_Detected			
09801652_S5_L001	Sulfurifustis	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sulfurisphaera	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sulfuritalea	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Sutterella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Symbiobacterium	centrifuge	2		1236	Not_Detected			
09801652_S5_L001	Synechococcus	centrifuge	6		1	Not_Detected			
09801652_S5_L001	Tabrizicola	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Tannerella	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Tautonia	centrifuge	4		0	Not_Detected			
09801652_S5_L001	Tepidibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Tepidiforma	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Terrabacter	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Terriglobus	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Tessaracoccus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Thermoanaerobacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Thermobifida	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Thermomicrobium	centrifuge	413		0	Not_Detected			
09801652_S5_L001	Thermosulfidibacter	centrifuge	6		0	Not_Detected			
09801652_S5_L001	Thermosulfuriphilus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Thermotoga	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Thermus	centrifuge	14		3	Not_Detected			
09801652_S5_L001	Thiobacillus	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Thiomonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Thiorhodovibrio	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Thiosocius	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Tistrella	centrifuge	1		1	Not_Detected			
09801652_S5_L001	Tolypothrix	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Trabulsiella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Treponema	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Tsukamurella	centrifuge	6		0	Not_Detected			
09801652_S5_L001	Turicimonas	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Turneriella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Umezawaea	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Uruburuella	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Vagococcus	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Varibaculum	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Variovorax	centrifuge	10		5	Not_Detected			
09801652_S5_L001	Vibrio	centrifuge	14		9	Not_Detected			
09801652_S5_L001	Vreelandella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Vulgatibacter	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Wenzhouxiangella	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Winogradskyella	centrifuge	4		1	Not_Detected			
09801652_S5_L001	Wolbachia	centrifuge	3		0	Not_Detected			
09801652_S5_L001	Xanthobacter	centrifuge	18		0	Not_Detected			
09801652_S5_L001	Xanthomonas	centrifuge	31		62	Not_Detected			
09801652_S5_L001	Xenorhabdus	centrifuge	1		0	Not_Detected			
09801652_S5_L001	Yersinia	centrifuge	2		0	Not_Detected			
09801652_S5_L001	Zobellella	centrifuge	1		0	Not_Detected			
