sample	genus	source	reads	breadth	ntc_reads	call	cfr_reads	rescued	align_confirmed
13900362_S6_L001	Thermobifida	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thermoflexus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thermoleptolyngbya	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thermomicrobium	centrifuge	97		0	Not_Detected			
13900362_S6_L001	Thermomonas	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thermosulfidibacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thermus	centrifuge	3		3	Not_Detected			
13900362_S6_L001	Thioalkalivibrio	centrifuge	3		0	Not_Detected			
13900362_S6_L001	Thiodictyon	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thiomonas	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Thiothrix	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Tistrella	centrifuge	1		1	Not_Detected			
13900362_S6_L001	Tomitella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Treponema	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Tundrisphaera	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Tunturiibacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Ureibacillus	centrifuge	1		227	Not_Detected			
13900362_S6_L001	Vagococcus	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Variovorax	centrifuge	4		5	Not_Detected			
13900362_S6_L001	Verminephrobacter	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Vibrio	centrifuge	7		9	Not_Detected			
13900362_S6_L001	Vreelandella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Wenzhouxiangella	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Winmispira	centrifuge	1		0	Not_Detected			
13900362_S6_L001	Wolbachia	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Xanthobacter	centrifuge	4		0	Not_Detected			
13900362_S6_L001	Xanthomonas	centrifuge	7		62	Not_Detected			
13900362_S6_L001	Yersinia	centrifuge	2		0	Not_Detected			
13900362_S6_L001	Zymobacter	centrifuge	1		0	Not_Detected			
